 | Qmax: -1.3746
| Reward: -5 | Episode: 13791 | Qmax: -1.3358
| Reward: -5 | Episode: 13792 | Qmax: -1.3363
| Reward: -5 | Episode: 13793 | Qmax: -1.3251
| Reward: -5 | Episode: 13794 | Qmax: -1.3296
| Reward: -5 | Episode: 13795 | Qmax: -1.3422
| Reward: -5 | Episode: 13796 | Qmax: -1.3328
| Reward: -5 | Episode: 13797 | Qmax: -1.3374
| Reward: -5 | Episode: 13798 | Qmax: -1.3431
| Reward: -5 | Episode: 13799 | Qmax: -1.3294
| Reward: -5 | Episode: 13800 | Qmax: -1.3441
| Reward: -5 | Episode: 13801 | Qmax: -1.3430
| Reward: -5 | Episode: 13802 | Qmax: -1.3280
| Reward: -5 | Episode: 13803 | Qmax: -1.3449
| Reward: -5 | Episode: 13804 | Qmax: -1.3315
| Reward: -5 | Episode: 13805 | Qmax: -1.3458
| Reward: -5 | Episode: 13806 | Qmax: -1.3393
| Reward: -5 | Episode: 13807 | Qmax: -1.3378
| Reward: -5 | Episode: 13808 | Qmax: -1.3461
| Reward: -5 | Episode: 13809 | Qmax: -1.3344
| Reward: -5 | Episode: 13810 | Qmax: -1.3346
| Reward: -5 | Episode: 13811 | Qmax: -1.3378
| Reward: -5 | Episode: 13812 | Qmax: -1.3323
| Reward: -5 | Episode: 13813 | Qmax: -1.3459
| Reward: -5 | Episode: 13814 | Qmax: -1.3502
| Reward: -5 | Episode: 13815 | Qmax: -1.3368
| Reward: -5 | Episode: 13816 | Qmax: -1.3443
| Reward: -5 | Episode: 13817 | Qmax: -1.3484
| Reward: -5 | Episode: 13818 | Qmax: -1.3345
| Reward: -5 | Episode: 13819 | Qmax: -1.3425
| Reward: -5 | Episode: 13820 | Qmax: -1.3337
| Reward: -5 | Episode: 13821 | Qmax: -1.3365
| Reward: -5 | Episode: 13822 | Qmax: -1.3462
| Reward: -5 | Episode: 13823 | Qmax: -1.3415
| Reward: -5 | Episode: 13824 | Qmax: -1.3360
| Reward: -5 | Episode: 13825 | Qmax: -1.3362
| Reward: -5 | Episode: 13826 | Qmax: -1.3325
| Reward: -5 | Episode: 13827 | Qmax: -1.3434
| Reward: -5 | Episode: 13828 | Qmax: -1.3328
| Reward: -5 | Episode: 13829 | Qmax: -1.3472
| Reward: -5 | Episode: 13830 | Qmax: -1.3384
| Reward: -5 | Episode: 13831 | Qmax: -1.3433
| Reward: -5 | Episode: 13832 | Qmax: -1.3293
| Reward: -5 | Episode: 13833 | Qmax: -1.3440
| Reward: -5 | Episode: 13834 | Qmax: -1.3527
| Reward: -5 | Episode: 13835 | Qmax: -1.3426
| Reward: -5 | Episode: 13836 | Qmax: -1.3388
| Reward: -5 | Episode: 13837 | Qmax: -1.3453
| Reward: -5 | Episode: 13838 | Qmax: -1.3428
| Reward: -5 | Episode: 13839 | Qmax: -1.3363
| Reward: -5 | Episode: 13840 | Qmax: -1.3467
| Reward: -5 | Episode: 13841 | Qmax: -1.3294
| Reward: -5 | Episode: 13842 | Qmax: -1.3335
| Reward: -5 | Episode: 13843 | Qmax: -1.3294
| Reward: -5 | Episode: 13844 | Qmax: -1.3451
| Reward: -5 | Episode: 13845 | Qmax: -1.3397
| Reward: -5 | Episode: 13846 | Qmax: -1.3491
| Reward: -5 | Episode: 13847 | Qmax: -1.3376
| Reward: -5 | Episode: 13848 | Qmax: -1.3444
| Reward: -5 | Episode: 13849 | Qmax: -1.3286
| Reward: -5 | Episode: 13850 | Qmax: -1.3383
| Reward: -5 | Episode: 13851 | Qmax: -1.3289
| Reward: -5 | Episode: 13852 | Qmax: -1.3434
| Reward: -5 | Episode: 13853 | Qmax: -1.3319
| Reward: -4 | Episode: 13854 | Qmax: -1.3334
| Reward: -5 | Episode: 13855 | Qmax: -1.3384
| Reward: -5 | Episode: 13856 | Qmax: -1.3348
| Reward: -5 | Episode: 13857 | Qmax: -1.3349
| Reward: -5 | Episode: 13858 | Qmax: -1.3346
| Reward: -5 | Episode: 13859 | Qmax: -1.3372
| Reward: -5 | Episode: 13860 | Qmax: -1.3352
| Reward: -5 | Episode: 13861 | Qmax: -1.3371
| Reward: -5 | Episode: 13862 | Qmax: -1.3372
| Reward: -5 | Episode: 13863 | Qmax: -1.3329
| Reward: -5 | Episode: 13864 | Qmax: -1.3404
| Reward: -5 | Episode: 13865 | Qmax: -1.3288
| Reward: -5 | Episode: 13866 | Qmax: -1.3268
| Reward: -5 | Episode: 13867 | Qmax: -1.3441
| Reward: -5 | Episode: 13868 | Qmax: -1.3444
| Reward: -5 | Episode: 13869 | Qmax: -1.3470
| Reward: -5 | Episode: 13870 | Qmax: -1.3327
| Reward: -5 | Episode: 13871 | Qmax: -1.3428
| Reward: -5 | Episode: 13872 | Qmax: -1.3355
| Reward: -5 | Episode: 13873 | Qmax: -1.3489
| Reward: -5 | Episode: 13874 | Qmax: -1.3457
| Reward: -5 | Episode: 13875 | Qmax: -1.3176
| Reward: -5 | Episode: 13876 | Qmax: -1.3248
| Reward: -5 | Episode: 13877 | Qmax: -1.3356
| Reward: -5 | Episode: 13878 | Qmax: -1.3360
| Reward: -5 | Episode: 13879 | Qmax: -1.3355
| Reward: -5 | Episode: 13880 | Qmax: -1.3398
| Reward: -5 | Episode: 13881 | Qmax: -1.3383
| Reward: -5 | Episode: 13882 | Qmax: -1.3412
| Reward: -5 | Episode: 13883 | Qmax: -1.3341
| Reward: -5 | Episode: 13884 | Qmax: -1.3270
| Reward: -5 | Episode: 13885 | Qmax: -1.3366
| Reward: -5 | Episode: 13886 | Qmax: -1.3326
| Reward: -5 | Episode: 13887 | Qmax: -1.3390
| Reward: -5 | Episode: 13888 | Qmax: -1.3275
| Reward: -5 | Episode: 13889 | Qmax: -1.3225
| Reward: -5 | Episode: 13890 | Qmax: -1.3345
| Reward: -5 | Episode: 13891 | Qmax: -1.3375
| Reward: -5 | Episode: 13892 | Qmax: -1.3322
| Reward: -5 | Episode: 13893 | Qmax: -1.3322
| Reward: -5 | Episode: 13894 | Qmax: -1.3405
| Reward: -5 | Episode: 13895 | Qmax: -1.3439
| Reward: -5 | Episode: 13896 | Qmax: -1.3336
| Reward: -5 | Episode: 13897 | Qmax: -1.3337
| Reward: -5 | Episode: 13898 | Qmax: -1.3336
| Reward: -5 | Episode: 13899 | Qmax: -1.3356
| Reward: -5 | Episode: 13900 | Qmax: -1.3347
| Reward: -5 | Episode: 13901 | Qmax: -1.3350
| Reward: -5 | Episode: 13902 | Qmax: -1.3285
| Reward: -5 | Episode: 13903 | Qmax: -1.3305
| Reward: -5 | Episode: 13904 | Qmax: -1.3351
| Reward: -5 | Episode: 13905 | Qmax: -1.3203
| Reward: -5 | Episode: 13906 | Qmax: -1.3318
| Reward: -5 | Episode: 13907 | Qmax: -1.3406
| Reward: -5 | Episode: 13908 | Qmax: -1.3447
| Reward: -5 | Episode: 13909 | Qmax: -1.3383
| Reward: -5 | Episode: 13910 | Qmax: -1.3299
| Reward: -5 | Episode: 13911 | Qmax: -1.3247
| Reward: -5 | Episode: 13912 | Qmax: -1.3467
| Reward: -5 | Episode: 13913 | Qmax: -1.3426
| Reward: -5 | Episode: 13914 | Qmax: -1.3294
| Reward: -5 | Episode: 13915 | Qmax: -1.3389
| Reward: -5 | Episode: 13916 | Qmax: -1.3243
| Reward: -5 | Episode: 13917 | Qmax: -1.3366
| Reward: -5 | Episode: 13918 | Qmax: -1.3335
| Reward: -5 | Episode: 13919 | Qmax: -1.3410
| Reward: -5 | Episode: 13920 | Qmax: -1.3304
| Reward: -5 | Episode: 13921 | Qmax: -1.3416
| Reward: -5 | Episode: 13922 | Qmax: -1.3386
| Reward: -5 | Episode: 13923 | Qmax: -1.3376
| Reward: -5 | Episode: 13924 | Qmax: -1.3258
| Reward: -5 | Episode: 13925 | Qmax: -1.3339
| Reward: -5 | Episode: 13926 | Qmax: -1.3335
| Reward: -5 | Episode: 13927 | Qmax: -1.3384
| Reward: -5 | Episode: 13928 | Qmax: -1.3406
| Reward: -5 | Episode: 13929 | Qmax: -1.3522
| Reward: -5 | Episode: 13930 | Qmax: -1.3365
| Reward: -5 | Episode: 13931 | Qmax: -1.3371
| Reward: -5 | Episode: 13932 | Qmax: -1.3405
| Reward: -5 | Episode: 13933 | Qmax: -1.3544
| Reward: -5 | Episode: 13934 | Qmax: -1.3336
| Reward: -5 | Episode: 13935 | Qmax: -1.3356
| Reward: -5 | Episode: 13936 | Qmax: -1.3310
| Reward: -5 | Episode: 13937 | Qmax: -1.3355
| Reward: -5 | Episode: 13938 | Qmax: -1.3327
| Reward: -5 | Episode: 13939 | Qmax: -1.3316
| Reward: -5 | Episode: 13940 | Qmax: -1.3304
| Reward: -5 | Episode: 13941 | Qmax: -1.3355
| Reward: -5 | Episode: 13942 | Qmax: -1.3389
| Reward: -5 | Episode: 13943 | Qmax: -1.3261
| Reward: -5 | Episode: 13944 | Qmax: -1.3265
| Reward: -5 | Episode: 13945 | Qmax: -1.3308
| Reward: -5 | Episode: 13946 | Qmax: -1.3417
| Reward: -5 | Episode: 13947 | Qmax: -1.3320
| Reward: -5 | Episode: 13948 | Qmax: -1.3270
| Reward: -5 | Episode: 13949 | Qmax: -1.3405
| Reward: -5 | Episode: 13950 | Qmax: -1.3346
| Reward: -5 | Episode: 13951 | Qmax: -1.3387
| Reward: -5 | Episode: 13952 | Qmax: -1.3425
| Reward: -5 | Episode: 13953 | Qmax: -1.3232
| Reward: -5 | Episode: 13954 | Qmax: -1.3337
| Reward: -5 | Episode: 13955 | Qmax: -1.3273
| Reward: -5 | Episode: 13956 | Qmax: -1.3283
| Reward: -5 | Episode: 13957 | Qmax: -1.3313
| Reward: -5 | Episode: 13958 | Qmax: -1.3313
| Reward: -5 | Episode: 13959 | Qmax: -1.3404
| Reward: -5 | Episode: 13960 | Qmax: -1.3308
| Reward: -5 | Episode: 13961 | Qmax: -1.3335
| Reward: -5 | Episode: 13962 | Qmax: -1.3371
| Reward: -5 | Episode: 13963 | Qmax: -1.3324
| Reward: -5 | Episode: 13964 | Qmax: -1.3461
| Reward: -5 | Episode: 13965 | Qmax: -1.3404
| Reward: -5 | Episode: 13966 | Qmax: -1.3438
| Reward: -5 | Episode: 13967 | Qmax: -1.3356
| Reward: -5 | Episode: 13968 | Qmax: -1.3340
| Reward: -5 | Episode: 13969 | Qmax: -1.3247
| Reward: -5 | Episode: 13970 | Qmax: -1.3422
| Reward: -5 | Episode: 13971 | Qmax: -1.3232
| Reward: -5 | Episode: 13972 | Qmax: -1.3416
| Reward: -5 | Episode: 13973 | Qmax: -1.3398
| Reward: -5 | Episode: 13974 | Qmax: -1.3327
| Reward: -5 | Episode: 13975 | Qmax: -1.3391
| Reward: -5 | Episode: 13976 | Qmax: -1.3346
| Reward: -5 | Episode: 13977 | Qmax: -1.3337
| Reward: -5 | Episode: 13978 | Qmax: -1.3290
| Reward: -5 | Episode: 13979 | Qmax: -1.3407
| Reward: -5 | Episode: 13980 | Qmax: -1.3412
| Reward: -5 | Episode: 13981 | Qmax: -1.3376
| Reward: -5 | Episode: 13982 | Qmax: -1.3393
| Reward: -5 | Episode: 13983 | Qmax: -1.3426
| Reward: -5 | Episode: 13984 | Qmax: -1.3347
| Reward: -5 | Episode: 13985 | Qmax: -1.3454
| Reward: -5 | Episode: 13986 | Qmax: -1.3402
| Reward: -5 | Episode: 13987 | Qmax: -1.3332
| Reward: -5 | Episode: 13988 | Qmax: -1.3322
| Reward: -5 | Episode: 13989 | Qmax: -1.3312
| Reward: -5 | Episode: 13990 | Qmax: -1.3429
| Reward: -5 | Episode: 13991 | Qmax: -1.3246
| Reward: -5 | Episode: 13992 | Qmax: -1.3351
| Reward: -5 | Episode: 13993 | Qmax: -1.3269
| Reward: -5 | Episode: 13994 | Qmax: -1.3402
| Reward: -5 | Episode: 13995 | Qmax: -1.3338
| Reward: -5 | Episode: 13996 | Qmax: -1.3341
| Reward: -5 | Episode: 13997 | Qmax: -1.3293
| Reward: -5 | Episode: 13998 | Qmax: -1.3410
| Reward: -5 | Episode: 13999 | Qmax: -1.3372
| Reward: -5 | Episode: 14000 | Qmax: -1.3255
| Reward: -5 | Episode: 14001 | Qmax: -1.3309
| Reward: -5 | Episode: 14002 | Qmax: -1.3208
| Reward: -5 | Episode: 14003 | Qmax: -1.3252
| Reward: -5 | Episode: 14004 | Qmax: -1.3302
| Reward: -5 | Episode: 14005 | Qmax: -1.3349
| Reward: -5 | Episode: 14006 | Qmax: -1.3364
| Reward: -5 | Episode: 14007 | Qmax: -1.3268
| Reward: -5 | Episode: 14008 | Qmax: -1.3404
| Reward: -5 | Episode: 14009 | Qmax: -1.3341
| Reward: -5 | Episode: 14010 | Qmax: -1.3460
| Reward: -5 | Episode: 14011 | Qmax: -1.3537
| Reward: -5 | Episode: 14012 | Qmax: -1.3355
| Reward: -5 | Episode: 14013 | Qmax: -1.3459
| Reward: -5 | Episode: 14014 | Qmax: -1.3393
| Reward: -5 | Episode: 14015 | Qmax: -1.3405
| Reward: -5 | Episode: 14016 | Qmax: -1.3339
| Reward: -5 | Episode: 14017 | Qmax: -1.3503
| Reward: -5 | Episode: 14018 | Qmax: -1.3376
| Reward: -5 | Episode: 14019 | Qmax: -1.3441
| Reward: -5 | Episode: 14020 | Qmax: -1.3384
| Reward: -5 | Episode: 14021 | Qmax: -1.3434
| Reward: -5 | Episode: 14022 | Qmax: -1.3341
| Reward: -5 | Episode: 14023 | Qmax: -1.3493
| Reward: -5 | Episode: 14024 | Qmax: -1.3389
| Reward: -5 | Episode: 14025 | Qmax: -1.3350
| Reward: -5 | Episode: 14026 | Qmax: -1.3393
| Reward: -5 | Episode: 14027 | Qmax: -1.3493
| Reward: -5 | Episode: 14028 | Qmax: -1.3392
| Reward: -5 | Episode: 14029 | Qmax: -1.3453
| Reward: -5 | Episode: 14030 | Qmax: -1.3364
| Reward: -5 | Episode: 14031 | Qmax: -1.3348
| Reward: -5 | Episode: 14032 | Qmax: -1.3379
| Reward: -5 | Episode: 14033 | Qmax: -1.3284
| Reward: -5 | Episode: 14034 | Qmax: -1.3420
| Reward: -5 | Episode: 14035 | Qmax: -1.3418
| Reward: -5 | Episode: 14036 | Qmax: -1.3460
| Reward: -5 | Episode: 14037 | Qmax: -1.3422
| Reward: -5 | Episode: 14038 | Qmax: -1.3522
| Reward: -5 | Episode: 14039 | Qmax: -1.3457
| Reward: -5 | Episode: 14040 | Qmax: -1.3434
| Reward: -5 | Episode: 14041 | Qmax: -1.3460
| Reward: -5 | Episode: 14042 | Qmax: -1.3461
| Reward: -5 | Episode: 14043 | Qmax: -1.3446
| Reward: -5 | Episode: 14044 | Qmax: -1.3440
| Reward: -5 | Episode: 14045 | Qmax: -1.3421
| Reward: -5 | Episode: 14046 | Qmax: -1.3380
| Reward: -5 | Episode: 14047 | Qmax: -1.3357
| Reward: -5 | Episode: 14048 | Qmax: -1.3393
| Reward: -5 | Episode: 14049 | Qmax: -1.3363
| Reward: -5 | Episode: 14050 | Qmax: -1.3385
| Reward: -5 | Episode: 14051 | Qmax: -1.3401
| Reward: -5 | Episode: 14052 | Qmax: -1.3382
| Reward: -5 | Episode: 14053 | Qmax: -1.3488
| Reward: -5 | Episode: 14054 | Qmax: -1.3430
| Reward: -5 | Episode: 14055 | Qmax: -1.3454
| Reward: -5 | Episode: 14056 | Qmax: -1.3421
| Reward: -5 | Episode: 14057 | Qmax: -1.3437
| Reward: -5 | Episode: 14058 | Qmax: -1.3378
| Reward: -5 | Episode: 14059 | Qmax: -1.3407
| Reward: -5 | Episode: 14060 | Qmax: -1.3291
| Reward: -5 | Episode: 14061 | Qmax: -1.3385
| Reward: -5 | Episode: 14062 | Qmax: -1.3435
| Reward: -5 | Episode: 14063 | Qmax: -1.3342
| Reward: -5 | Episode: 14064 | Qmax: -1.3409
| Reward: -5 | Episode: 14065 | Qmax: -1.3220
| Reward: -5 | Episode: 14066 | Qmax: -1.3374
| Reward: -5 | Episode: 14067 | Qmax: -1.3335
| Reward: -5 | Episode: 14068 | Qmax: -1.3329
| Reward: -5 | Episode: 14069 | Qmax: -1.3420
| Reward: -5 | Episode: 14070 | Qmax: -1.3503
| Reward: -4 | Episode: 14071 | Qmax: -1.3255
| Reward: -5 | Episode: 14072 | Qmax: -1.3366
| Reward: -5 | Episode: 14073 | Qmax: -1.3384
| Reward: -5 | Episode: 14074 | Qmax: -1.3330
| Reward: -5 | Episode: 14075 | Qmax: -1.3441
| Reward: -5 | Episode: 14076 | Qmax: -1.3388
| Reward: -5 | Episode: 14077 | Qmax: -1.3387
| Reward: -5 | Episode: 14078 | Qmax: -1.3397
| Reward: -5 | Episode: 14079 | Qmax: -1.3443
| Reward: -5 | Episode: 14080 | Qmax: -1.3474
| Reward: -5 | Episode: 14081 | Qmax: -1.3425
| Reward: -5 | Episode: 14082 | Qmax: -1.3358
| Reward: -5 | Episode: 14083 | Qmax: -1.3366
| Reward: -5 | Episode: 14084 | Qmax: -1.3446
| Reward: -5 | Episode: 14085 | Qmax: -1.3404
| Reward: -5 | Episode: 14086 | Qmax: -1.3372
| Reward: -5 | Episode: 14087 | Qmax: -1.3341
| Reward: -5 | Episode: 14088 | Qmax: -1.3499
| Reward: -5 | Episode: 14089 | Qmax: -1.3466
| Reward: -5 | Episode: 14090 | Qmax: -1.3438
| Reward: -5 | Episode: 14091 | Qmax: -1.3479
| Reward: -5 | Episode: 14092 | Qmax: -1.3440
| Reward: -5 | Episode: 14093 | Qmax: -1.3414
| Reward: -5 | Episode: 14094 | Qmax: -1.3384
| Reward: -5 | Episode: 14095 | Qmax: -1.3335
| Reward: -5 | Episode: 14096 | Qmax: -1.3478
| Reward: -5 | Episode: 14097 | Qmax: -1.3404
| Reward: -5 | Episode: 14098 | Qmax: -1.3372
| Reward: -5 | Episode: 14099 | Qmax: -1.3335
| Reward: -5 | Episode: 14100 | Qmax: -1.3490
| Reward: -5 | Episode: 14101 | Qmax: -1.3385
| Reward: -5 | Episode: 14102 | Qmax: -1.3381
| Reward: -5 | Episode: 14103 | Qmax: -1.3284
| Reward: -5 | Episode: 14104 | Qmax: -1.3406
| Reward: -5 | Episode: 14105 | Qmax: -1.3368
| Reward: -5 | Episode: 14106 | Qmax: -1.3501
| Reward: -5 | Episode: 14107 | Qmax: -1.3317
| Reward: -5 | Episode: 14108 | Qmax: -1.3410
| Reward: -5 | Episode: 14109 | Qmax: -1.3333
| Reward: -5 | Episode: 14110 | Qmax: -1.3362
| Reward: -5 | Episode: 14111 | Qmax: -1.3339
| Reward: -5 | Episode: 14112 | Qmax: -1.3381
| Reward: -5 | Episode: 14113 | Qmax: -1.3440
| Reward: -5 | Episode: 14114 | Qmax: -1.3444
| Reward: -5 | Episode: 14115 | Qmax: -1.3369
| Reward: -5 | Episode: 14116 | Qmax: -1.3366
| Reward: -5 | Episode: 14117 | Qmax: -1.3373
| Reward: -5 | Episode: 14118 | Qmax: -1.3259
| Reward: -5 | Episode: 14119 | Qmax: -1.3364
| Reward: -5 | Episode: 14120 | Qmax: -1.3362
| Reward: -5 | Episode: 14121 | Qmax: -1.3382
| Reward: -5 | Episode: 14122 | Qmax: -1.3400
| Reward: -5 | Episode: 14123 | Qmax: -1.3336
| Reward: -5 | Episode: 14124 | Qmax: -1.3323
| Reward: -5 | Episode: 14125 | Qmax: -1.3297
| Reward: -5 | Episode: 14126 | Qmax: -1.3523
| Reward: -5 | Episode: 14127 | Qmax: -1.3468
| Reward: -5 | Episode: 14128 | Qmax: -1.3484
| Reward: -5 | Episode: 14129 | Qmax: -1.3317
| Reward: -5 | Episode: 14130 | Qmax: -1.3356
| Reward: -5 | Episode: 14131 | Qmax: -1.3350
| Reward: -5 | Episode: 14132 | Qmax: -1.3364
| Reward: -5 | Episode: 14133 | Qmax: -1.3403
| Reward: -5 | Episode: 14134 | Qmax: -1.3427
| Reward: -5 | Episode: 14135 | Qmax: -1.3324
| Reward: -5 | Episode: 14136 | Qmax: -1.3294
| Reward: -5 | Episode: 14137 | Qmax: -1.3348
| Reward: -5 | Episode: 14138 | Qmax: -1.3363
| Reward: -5 | Episode: 14139 | Qmax: -1.3291
| Reward: -5 | Episode: 14140 | Qmax: -1.3451
| Reward: -5 | Episode: 14141 | Qmax: -1.3305
| Reward: -5 | Episode: 14142 | Qmax: -1.3436
| Reward: -5 | Episode: 14143 | Qmax: -1.3406
| Reward: -5 | Episode: 14144 | Qmax: -1.3311
| Reward: -5 | Episode: 14145 | Qmax: -1.3452
| Reward: -5 | Episode: 14146 | Qmax: -1.3499
| Reward: -5 | Episode: 14147 | Qmax: -1.3333
| Reward: -5 | Episode: 14148 | Qmax: -1.3399
| Reward: -5 | Episode: 14149 | Qmax: -1.3400
| Reward: -5 | Episode: 14150 | Qmax: -1.3383
| Reward: -5 | Episode: 14151 | Qmax: -1.3431
| Reward: -5 | Episode: 14152 | Qmax: -1.3398
| Reward: -5 | Episode: 14153 | Qmax: -1.3379
| Reward: -5 | Episode: 14154 | Qmax: -1.3257
| Reward: -5 | Episode: 14155 | Qmax: -1.3478
| Reward: -5 | Episode: 14156 | Qmax: -1.3384
| Reward: -5 | Episode: 14157 | Qmax: -1.3536
| Reward: -5 | Episode: 14158 | Qmax: -1.3410
| Reward: -5 | Episode: 14159 | Qmax: -1.3449
| Reward: -5 | Episode: 14160 | Qmax: -1.3380
| Reward: -5 | Episode: 14161 | Qmax: -1.3332
| Reward: -5 | Episode: 14162 | Qmax: -1.3314
| Reward: -5 | Episode: 14163 | Qmax: -1.3529
| Reward: -5 | Episode: 14164 | Qmax: -1.3366
| Reward: -5 | Episode: 14165 | Qmax: -1.3434
| Reward: -5 | Episode: 14166 | Qmax: -1.3382
| Reward: -5 | Episode: 14167 | Qmax: -1.3392
| Reward: -5 | Episode: 14168 | Qmax: -1.3397
| Reward: -5 | Episode: 14169 | Qmax: -1.3437
| Reward: -5 | Episode: 14170 | Qmax: -1.3406
| Reward: -5 | Episode: 14171 | Qmax: -1.3445
| Reward: -5 | Episode: 14172 | Qmax: -1.3364
| Reward: -5 | Episode: 14173 | Qmax: -1.3439
| Reward: -5 | Episode: 14174 | Qmax: -1.3318
| Reward: -5 | Episode: 14175 | Qmax: -1.3394
| Reward: -5 | Episode: 14176 | Qmax: -1.3434
| Reward: -5 | Episode: 14177 | Qmax: -1.3407
| Reward: -5 | Episode: 14178 | Qmax: -1.3492
| Reward: -5 | Episode: 14179 | Qmax: -1.3379
| Reward: -5 | Episode: 14180 | Qmax: -1.3359
| Reward: -5 | Episode: 14181 | Qmax: -1.3450
| Reward: -5 | Episode: 14182 | Qmax: -1.3357
| Reward: -5 | Episode: 14183 | Qmax: -1.3350
| Reward: -5 | Episode: 14184 | Qmax: -1.3380
| Reward: -5 | Episode: 14185 | Qmax: -1.3292
| Reward: -5 | Episode: 14186 | Qmax: -1.3350
| Reward: -5 | Episode: 14187 | Qmax: -1.3451
| Reward: -5 | Episode: 14188 | Qmax: -1.3403
| Reward: -5 | Episode: 14189 | Qmax: -1.3354
| Reward: -5 | Episode: 14190 | Qmax: -1.3395
| Reward: -5 | Episode: 14191 | Qmax: -1.3371
| Reward: -5 | Episode: 14192 | Qmax: -1.3372
| Reward: -5 | Episode: 14193 | Qmax: -1.3437
| Reward: -5 | Episode: 14194 | Qmax: -1.3314
| Reward: -5 | Episode: 14195 | Qmax: -1.3439
| Reward: -5 | Episode: 14196 | Qmax: -1.3331
| Reward: -5 | Episode: 14197 | Qmax: -1.3381
| Reward: -5 | Episode: 14198 | Qmax: -1.3446
| Reward: -5 | Episode: 14199 | Qmax: -1.3375
| Reward: -5 | Episode: 14200 | Qmax: -1.3473
| Reward: -5 | Episode: 14201 | Qmax: -1.3300
| Reward: -5 | Episode: 14202 | Qmax: -1.3358
| Reward: -5 | Episode: 14203 | Qmax: -1.3374
| Reward: -5 | Episode: 14204 | Qmax: -1.3558
| Reward: -5 | Episode: 14205 | Qmax: -1.3404
| Reward: -5 | Episode: 14206 | Qmax: -1.3391
| Reward: -5 | Episode: 14207 | Qmax: -1.3612
| Reward: -5 | Episode: 14208 | Qmax: -1.3395
| Reward: -5 | Episode: 14209 | Qmax: -1.3402
| Reward: -5 | Episode: 14210 | Qmax: -1.3368
| Reward: -5 | Episode: 14211 | Qmax: -1.3409
| Reward: -5 | Episode: 14212 | Qmax: -1.3410
| Reward: -5 | Episode: 14213 | Qmax: -1.3350
| Reward: -5 | Episode: 14214 | Qmax: -1.3387
| Reward: -5 | Episode: 14215 | Qmax: -1.3487
| Reward: -5 | Episode: 14216 | Qmax: -1.3402
| Reward: -5 | Episode: 14217 | Qmax: -1.3373
| Reward: -5 | Episode: 14218 | Qmax: -1.3495
| Reward: -5 | Episode: 14219 | Qmax: -1.3358
| Reward: -4 | Episode: 14220 | Qmax: -1.3397
| Reward: -5 | Episode: 14221 | Qmax: -1.3411
| Reward: -5 | Episode: 14222 | Qmax: -1.3309
| Reward: -5 | Episode: 14223 | Qmax: -1.3407
| Reward: -5 | Episode: 14224 | Qmax: -1.3335
| Reward: -5 | Episode: 14225 | Qmax: -1.3363
| Reward: -5 | Episode: 14226 | Qmax: -1.3515
| Reward: -5 | Episode: 14227 | Qmax: -1.3419
| Reward: -5 | Episode: 14228 | Qmax: -1.3402
| Reward: -5 | Episode: 14229 | Qmax: -1.3411
| Reward: -5 | Episode: 14230 | Qmax: -1.3413
| Reward: -5 | Episode: 14231 | Qmax: -1.3350
| Reward: -5 | Episode: 14232 | Qmax: -1.3354
| Reward: -5 | Episode: 14233 | Qmax: -1.3387
| Reward: -5 | Episode: 14234 | Qmax: -1.3428
| Reward: -5 | Episode: 14235 | Qmax: -1.3448
| Reward: -5 | Episode: 14236 | Qmax: -1.3444
| Reward: -5 | Episode: 14237 | Qmax: -1.3404
| Reward: -5 | Episode: 14238 | Qmax: -1.3468
| Reward: -5 | Episode: 14239 | Qmax: -1.3426
| Reward: -5 | Episode: 14240 | Qmax: -1.3448
| Reward: -5 | Episode: 14241 | Qmax: -1.3424
| Reward: -5 | Episode: 14242 | Qmax: -1.3310
| Reward: -5 | Episode: 14243 | Qmax: -1.3429
| Reward: -5 | Episode: 14244 | Qmax: -1.3502
| Reward: -5 | Episode: 14245 | Qmax: -1.3383
| Reward: -5 | Episode: 14246 | Qmax: -1.3404
| Reward: -5 | Episode: 14247 | Qmax: -1.3474
| Reward: -5 | Episode: 14248 | Qmax: -1.3404
| Reward: -5 | Episode: 14249 | Qmax: -1.3320
| Reward: -5 | Episode: 14250 | Qmax: -1.3401
| Reward: -5 | Episode: 14251 | Qmax: -1.3359
| Reward: -5 | Episode: 14252 | Qmax: -1.3358
| Reward: -5 | Episode: 14253 | Qmax: -1.3487
| Reward: -5 | Episode: 14254 | Qmax: -1.3387
| Reward: -5 | Episode: 14255 | Qmax: -1.3455
| Reward: -5 | Episode: 14256 | Qmax: -1.3487
| Reward: -5 | Episode: 14257 | Qmax: -1.3341
| Reward: -5 | Episode: 14258 | Qmax: -1.3502
| Reward: -5 | Episode: 14259 | Qmax: -1.3409
| Reward: -5 | Episode: 14260 | Qmax: -1.3464
| Reward: -5 | Episode: 14261 | Qmax: -1.3456
| Reward: -5 | Episode: 14262 | Qmax: -1.3533
| Reward: -5 | Episode: 14263 | Qmax: -1.3376
| Reward: -5 | Episode: 14264 | Qmax: -1.3465
| Reward: -5 | Episode: 14265 | Qmax: -1.3351
| Reward: -5 | Episode: 14266 | Qmax: -1.3404
| Reward: -5 | Episode: 14267 | Qmax: -1.3439
| Reward: -5 | Episode: 14268 | Qmax: -1.3471
| Reward: -5 | Episode: 14269 | Qmax: -1.3447
| Reward: -5 | Episode: 14270 | Qmax: -1.3447
| Reward: -5 | Episode: 14271 | Qmax: -1.3331
| Reward: -5 | Episode: 14272 | Qmax: -1.3530
